Week,Our.price,Comp.price,Display,Sales
1,1.04,0.81,1,10846
2,1.09,1.17,1,8668
3,1.16,1.04,1,6380
4,1.07,1.02,0,7260
5,0.9,0.94,0,13893
6,0.8,0.89,0,21692
7,0.84,0.83,0,16742
8,1.06,1.02,0,8305
9,1.06,0.96,1,9944
10,0.86,1.14,1,19261
11,0.97,1.14,1,12144
12,1.09,1.13,0,8129
13,1.16,0.88,1,7777
14,1.17,1.17,0,5940
15,0.96,1.03,1,12188
16,0.82,0.83,1,17556
17,0.81,1.09,1,22550
18,0.95,1.2,1,14971
19,1.08,1.06,1,9482
20,0.93,0.81,1,13794
21,1.03,1.05,0,8976
22,1.01,0.84,1,9669
23,1.12,0.83,1,7128
24,0.86,1.2,1,25234
25,1.1,0.94,1,9427
26,0.95,1.18,0,11990
27,0.99,1.02,0,9394
28,0.84,1.11,0,16225
29,0.84,0.92,1,23320
30,1.11,0.81,0,6226
31,0.82,1.03,1,21131
32,0.85,0.96,1,16368
33,1.09,1.01,0,7084
34,0.98,0.87,0,9262
35,1.13,0.91,0,6039
36,1,0.84,1,12760
37,1.07,0.8,0,7788
38,1.03,0.83,0,8162
39,1.05,0.98,1,10340
40,1.09,1.09,1,11121
41,0.86,0.96,1,20504
42,0.89,0.8,0,12419
